date,sku_id,on_hand_units,on_order_units,lead_time_days,reorder_point
2025-12-31,SKU04377,122,0,14,70
2025-12-31,SKU04378,312,0,14,179
2025-12-31,SKU04379,114,0,14,144
2025-12-31,SKU04380,72,0,14,54
2025-12-31,SKU04381,0,0,14,1286
2025-12-31,SKU04383,70,0,14,54
2025-12-31,SKU04384,343,0,14,179
2025-12-31,SKU04386,14,0,14,27
2025-12-31,SKU04387,449,0,14,182
2025-12-31,SKU04388,5379,0,14,1299
2025-12-31,SKU04389,233,0,14,93
2025-12-31,SKU04391,212,0,14,87
2025-12-31,SKU04392,7431,0,14,1674
2025-12-31,SKU04394,129,0,14,100
2025-12-31,SKU04395,32,0,14,33
2025-12-31,SKU04396,495,0,14,301
2025-12-31,SKU04397,58,0,14,66
2025-12-31,SKU04398,636,0,14,418
2025-12-31,SKU04400,330,0,14,157
2025-12-31,SKU04401,7220,0,14,1621
2025-12-31,SKU04402,40,0,14,83
2025-12-31,SKU04403,233,0,14,209
2025-12-31,SKU04404,394,0,14,185
2025-12-31,SKU04405,54,0,14,148
2025-12-31,SKU04408,16,0,14,24
2025-12-31,SKU04409,7772,0,14,1688
2025-12-31,SKU04410,154,0,14,146
2025-12-31,SKU04411,333,0,14,236
2025-12-31,SKU04412,6871,0,14,1535
2025-12-31,SKU04413,270,0,14,144
2025-12-31,SKU04414,9126,0,14,1888
2025-12-31,SKU04415,453,0,14,240
2025-12-31,SKU04416,307,0,14,282
2025-12-31,SKU04417,514,0,14,308
2025-12-31,SKU04418,304,0,14,174
2025-12-31,SKU04419,110,0,14,86
2025-12-31,SKU04420,15,0,14,21
2025-12-31,SKU04421,401,0,14,192
2025-12-31,SKU04422,220,0,14,207
2025-12-31,SKU04424,81,0,14,239
2025-12-31,SKU04425,4310,0,14,1014
2025-12-31,SKU04427,37,0,14,110
2025-12-31,SKU04428,661,0,14,310
2025-12-31,SKU04429,20,0,14,58
2025-12-31,SKU04430,139,0,14,48
2025-12-31,SKU04431,75,0,14,118
2025-12-31,SKU04432,88,0,14,100
2025-12-31,SKU04433,433,0,14,290
2025-12-31,SKU04434,50,0,14,74
2025-12-31,SKU04435,371,0,14,193
2025-12-31,SKU04436,133,0,14,163
2025-12-31,SKU04437,49,0,14,37
2025-12-31,SKU04438,200,0,14,156
2025-12-31,SKU04439,35,0,14,52
2025-12-31,SKU04440,392,0,14,275
2025-12-31,SKU04441,81,0,14,89
2025-12-31,SKU04442,7864,0,14,1634
2025-12-31,SKU04443,8071,0,14,1725
2025-12-31,SKU04445,311,0,14,155
2025-12-31,SKU04446,323,0,14,244
2025-12-31,SKU04447,351,0,14,145
2025-12-31,SKU04448,379,0,14,399
2025-12-31,SKU04449,162,0,14,157
2025-12-31,SKU04450,315,0,14,248
2025-12-31,SKU04451,26,0,14,27
2025-12-31,SKU04452,328,0,14,351
2025-12-31,SKU04453,0,0,14,1289
2025-12-31,SKU04454,129,0,14,181
2025-12-31,SKU04455,810,0,14,405
2025-12-31,SKU04456,494,0,14,346
2025-12-31,SKU04457,315,0,14,179
2025-12-31,SKU04458,213,0,14,189
2025-12-31,SKU04459,147,0,14,87
2025-12-31,SKU04461,4325,0,14,998
2025-12-31,SKU04462,323,0,14,193
2025-12-31,SKU04463,119,0,14,206
2025-12-31,SKU04464,391,0,14,199
2025-12-31,SKU04465,52,0,14,25
2025-12-31,SKU04466,116,0,14,61
2025-12-31,SKU04467,325,0,14,171
2025-12-31,SKU04468,5088,0,14,1146
2025-12-31,SKU04469,59,0,14,124
2025-12-31,SKU04470,4487,0,14,1068
2025-12-31,SKU04471,63,0,14,52
2025-12-31,SKU04472,289,0,14,286
2025-12-31,SKU04473,221,0,14,83
2025-12-31,SKU04474,403,0,14,173
2025-12-31,SKU04475,9740,0,14,2147
2025-12-31,SKU04476,0,0,14,903
2025-12-31,SKU04477,134,0,14,73
2025-12-31,SKU04478,7,0,14,115
2025-12-31,SKU04479,355,0,14,151
2025-12-31,SKU04480,115,0,14,84
2025-12-31,SKU04481,581,0,14,319
2025-12-31,SKU04482,144,0,14,186
2025-12-31,SKU04483,491,0,14,283
2025-12-31,SKU04484,261,0,14,93
2025-12-31,SKU04485,33,0,14,79
2025-12-31,SKU04486,431,0,14,240
2025-12-31,SKU04487,8,0,14,27
2025-12-31,SKU04488,460,0,14,250
2025-12-31,SKU04489,0,0,14,1224
2025-12-31,SKU04490,131,0,14,142
2025-12-31,SKU04491,8762,0,14,1839
2025-12-31,SKU04492,24,0,14,70
2025-12-31,SKU04493,510,0,14,305
2025-12-31,SKU04494,379,0,14,220
2025-12-31,SKU04495,488,0,14,261
2025-12-31,SKU04497,4,0,14,80
2025-12-31,SKU04498,342,0,14,192
2025-12-31,SKU04499,5445,0,14,1376
2025-12-31,SKU04500,214,0,14,154
2025-12-31,SKU04501,198,0,14,142
2025-12-31,SKU04502,65,0,14,71
2025-12-31,SKU04503,375,0,14,175
2025-12-31,SKU04504,3152,0,14,867
2025-12-31,SKU04505,8730,0,14,1886
2025-12-31,SKU04506,595,0,14,408
2025-12-31,SKU04507,78,0,14,52
2025-12-31,SKU04508,0,0,14,1154
2025-12-31,SKU04509,258,0,14,258
2025-12-31,SKU04510,224,0,14,109
2025-12-31,SKU04511,501,0,14,277
2025-12-31,SKU04512,153,0,14,102
2025-12-31,SKU04513,207,0,14,203
2025-12-31,SKU04515,208,0,14,188
2025-12-31,SKU04516,721,0,14,404
2025-12-31,SKU04517,33,0,14,54
2025-12-31,SKU04518,349,0,14,190
2025-12-31,SKU04519,272,0,14,212
2025-12-31,SKU04520,37,0,14,29
2025-12-31,SKU04521,479,0,14,389
2025-12-31,SKU04522,470,0,14,215
2025-12-31,SKU04523,447,0,14,196
2025-12-31,SKU04524,5,0,14,74
2025-12-31,SKU04525,215,0,14,149
2025-12-31,SKU04526,7995,0,14,1797
2025-12-31,SKU04527,345,0,14,295
2025-12-31,SKU04528,77,0,14,87
2025-12-31,SKU04530,296,0,14,147
2025-12-31,SKU04531,12,0,14,25
2025-12-31,SKU04532,7767,0,14,1762
2025-12-31,SKU04533,165,0,14,186
2025-12-31,SKU04535,142,0,14,106
2025-12-31,SKU04536,6,0,14,29
2025-12-31,SKU04538,233,0,14,144
2025-12-31,SKU04539,229,0,14,150
2025-12-31,SKU04540,497,0,14,231
2025-12-31,SKU04541,133,0,14,80
2025-12-31,SKU04542,361,0,14,198
2025-12-31,SKU04543,806,0,14,462
2025-12-31,SKU04544,297,0,14,204
2025-12-31,SKU04546,186,0,14,67
2025-12-31,SKU04548,3,0,14,41
2025-12-31,SKU04549,42,0,14,24
2025-12-31,SKU04550,21,0,14,126
2025-12-31,SKU04551,93,0,14,1602
2025-12-31,SKU04552,308,0,14,136
2025-12-31,SKU04553,243,0,14,186
2025-12-31,SKU04554,8198,0,14,1774
2025-12-31,SKU04555,35,0,14,58
2025-12-31,SKU04556,225,0,14,146
2025-12-31,SKU04557,166,0,14,100
2025-12-31,SKU04558,97,0,14,45
2025-12-31,SKU04559,70,0,14,32
2025-12-31,SKU04560,718,0,14,406
2025-12-31,SKU04561,5429,0,14,1199
2025-12-31,SKU04562,13,0,14,1214
2025-12-31,SKU04563,412,0,14,197
2025-12-31,SKU04564,437,0,14,302
2025-12-31,SKU04565,34,0,14,50
2025-12-31,SKU04566,6999,0,14,1630
2025-12-31,SKU04567,224,0,14,199
2025-12-31,SKU04568,174,0,14,168
2025-12-31,SKU04569,210,0,14,75
2025-12-31,SKU04570,342,0,14,245
2025-12-31,SKU04571,224,0,14,1538
2025-12-31,SKU04572,257,0,14,228
2025-12-31,SKU04573,70,0,14,189
2025-12-31,SKU04574,0,0,14,1115
2025-12-31,SKU04575,61,0,14,63
2025-12-31,SKU04577,78,0,14,36
2025-12-31,SKU04578,430,0,14,196
2025-12-31,SKU04579,45,0,14,56
2025-12-31,SKU04580,6674,0,14,1653
2025-12-31,SKU04581,381,0,14,194
2025-12-31,SKU04582,164,0,14,133
2025-12-31,SKU04583,253,0,14,148
2025-12-31,SKU04584,425,0,14,219
2025-12-31,SKU04585,94,0,14,191
2025-12-31,SKU04586,173,0,14,104
2025-12-31,SKU04587,34,0,14,60
2025-12-31,SKU04588,158,0,14,94
2025-12-31,SKU04589,366,0,14,232
2025-12-31,SKU04591,7049,0,14,1500
2025-12-31,SKU04592,378,0,14,198
2025-12-31,SKU04593,460,0,14,314
2025-12-31,SKU04595,131,0,14,44
2025-12-31,SKU04596,0,0,14,1211
2025-12-31,SKU04597,442,0,14,182
2025-12-31,SKU04598,156,0,14,150
2025-12-31,SKU04601,345,0,14,259
2025-12-31,SKU04602,362,0,14,136
2025-12-31,SKU04603,65,0,14,55
2025-12-31,SKU04604,333,0,14,226
2025-12-31,SKU04605,7236,0,14,1589
2025-12-31,SKU04607,5477,0,14,1210
2025-12-31,SKU04608,9,0,14,87
2025-12-31,SKU04609,219,0,14,205
2025-12-31,SKU04610,212,0,14,154
2025-12-31,SKU04611,116,0,14,128
2025-12-31,SKU04612,7567,0,14,1610
2025-12-31,SKU04613,359,0,14,188
2025-12-31,SKU04614,356,0,14,276
2025-12-31,SKU04615,144,0,14,205
2025-12-31,SKU04616,193,0,14,162
2025-12-31,SKU04617,71,0,14,70
2025-12-31,SKU04618,62,0,14,50
2025-12-31,SKU04620,17,0,14,24
2025-12-31,SKU04623,200,0,14,73
2025-12-31,SKU04625,86,0,14,84
2025-12-31,SKU04626,223,0,14,1189
2025-12-31,SKU04627,0,0,14,987
2025-12-31,SKU04628,318,0,14,178
2025-12-31,SKU04629,162,0,14,98
2025-12-31,SKU04630,7,0,14,23
2025-12-31,SKU04632,43,0,14,140
2025-12-31,SKU04633,0,0,14,1112
2025-12-31,SKU04634,35,0,14,42
2025-12-31,SKU04635,88,0,14,67
2025-12-31,SKU04636,4762,0,14,1142
2025-12-31,SKU04637,115,0,14,129
2025-12-31,SKU04638,205,0,14,180
2025-12-31,SKU04639,61,0,14,75
2025-12-31,SKU04640,60,0,14,29
2025-12-31,SKU04641,7392,0,14,1675
2025-12-31,SKU04642,356,0,14,162
2025-12-31,SKU04643,6913,0,14,1505
2025-12-31,SKU04644,110,0,14,48
2025-12-31,SKU04645,338,0,14,159
2025-12-31,SKU04646,6,0,14,1009
2025-12-31,SKU04648,103,0,14,133
2025-12-31,SKU04649,10,0,14,38
2025-12-31,SKU04650,310,0,14,124
2025-12-31,SKU04651,53,0,14,34
2025-12-31,SKU04652,6580,0,14,1550
2025-12-31,SKU04653,7936,0,14,1744
2025-12-31,SKU04654,6242,0,14,1600
2025-12-31,SKU04657,201,0,14,114
2025-12-31,SKU04659,167,0,14,82
2025-12-31,SKU04660,42,0,14,68
2025-12-31,SKU04661,262,0,14,91
2025-12-31,SKU04662,26,0,14,33
2025-12-31,SKU04663,0,0,14,1398
2025-12-31,SKU04664,7820,0,14,1743
2025-12-31,SKU04665,8297,0,14,1788
2025-12-31,SKU04667,30,0,14,34
2025-12-31,SKU04668,254,0,14,98
2025-12-31,SKU04669,27,0,14,35
2025-12-31,SKU04670,6544,0,14,1586
2025-12-31,SKU04671,307,0,14,153
2025-12-31,SKU04672,65,0,14,171
2025-12-31,SKU04673,287,0,14,119
2025-12-31,SKU04674,355,0,14,220
2025-12-31,SKU04675,245,0,14,178
2025-12-31,SKU04676,133,0,14,116
2025-12-31,SKU04677,293,0,14,98
2025-12-31,SKU04678,264,0,14,139
2025-12-31,SKU04679,7932,0,14,1775
2025-12-31,SKU04680,83,0,14,142
2025-12-31,SKU04681,136,0,14,109
2025-12-31,SKU04682,78,0,14,129
2025-12-31,SKU04683,233,0,14,159
2025-12-31,SKU04684,336,0,14,287
2025-12-31,SKU04685,145,0,14,142
2025-12-31,SKU04686,93,0,14,72
2025-12-31,SKU04688,408,0,14,237
2025-12-31,SKU04690,8332,0,14,1741
2025-12-31,SKU04692,61,0,14,88
2025-12-31,SKU04693,7305,0,14,1611
2025-12-31,SKU04694,110,0,14,66
2025-12-31,SKU04695,120,0,14,127
2025-12-31,SKU04698,608,0,14,360
2025-12-31,SKU04699,469,0,14,300
2025-12-31,SKU04700,47,0,14,86
2025-12-31,SKU04701,190,0,14,86
2025-12-31,SKU04702,510,0,14,193
2025-12-31,SKU04703,137,0,14,283
2025-12-31,SKU04704,275,0,14,150
2025-12-31,SKU04705,70,0,14,53
2025-12-31,SKU04706,3539,0,14,873
2025-12-31,SKU04707,122,0,14,144
2025-12-31,SKU04708,204,0,14,118
2025-12-31,SKU04709,163,0,14,87
2025-12-31,SKU04710,495,0,14,1369
2025-12-31,SKU04711,500,0,14,274
2025-12-31,SKU04712,360,0,14,193
2025-12-31,SKU04713,149,0,14,100
2025-12-31,SKU04715,25,0,14,27
2025-12-31,SKU04716,64,0,14,102
2025-12-31,SKU04717,5576,0,14,1267
2025-12-31,SKU04718,177,0,14,139
2025-12-31,SKU04719,239,0,14,101
2025-12-31,SKU04720,235,0,14,88
2025-12-31,SKU04721,286,0,14,151
2025-12-31,SKU04722,426,0,14,244
2025-12-31,SKU04723,353,0,14,156
2025-12-31,SKU04724,190,0,14,120
2025-12-31,SKU04726,7465,0,14,1624
2025-12-31,SKU04727,125,0,14,72
2025-12-31,SKU04728,480,0,14,249
2025-12-31,SKU04729,7221,0,14,1634
2025-12-31,SKU04731,716,0,14,339
2025-12-31,SKU04732,339,0,14,309
2025-12-31,SKU04733,315,0,14,208
2025-12-31,SKU04734,201,0,14,80
2025-12-31,SKU04735,88,0,14,59
2025-12-31,SKU04736,402,0,14,162
2025-12-31,SKU04737,141,0,14,58
2025-12-31,SKU04738,69,0,14,48
2025-12-31,SKU04739,105,0,14,189
2025-12-31,SKU04740,13,0,14,30
2025-12-31,SKU04741,7404,0,14,1628
2025-12-31,SKU04742,516,0,14,328
2025-12-31,SKU04743,518,0,14,281
2025-12-31,SKU04745,192,0,14,147
2025-12-31,SKU04746,101,0,14,81
2025-12-31,SKU04747,7930,0,14,1935
2025-12-31,SKU04748,53,0,14,23
2025-12-31,SKU04749,232,0,14,129
2025-12-31,SKU04750,128,0,14,180
2025-12-31,SKU04751,145,0,14,117
2025-12-31,SKU04752,59,0,14,60
2025-12-31,SKU04753,6385,0,14,1351
2025-12-31,SKU04754,135,0,14,94
2025-12-31,SKU04755,217,0,14,155
2025-12-31,SKU04756,0,0,14,1077
2025-12-31,SKU04757,7123,0,14,1527
2025-12-31,SKU04758,123,0,14,52
2025-12-31,SKU04759,195,0,14,152
2025-12-31,SKU04760,46,0,14,57
2025-12-31,SKU04761,161,0,14,109
2025-12-31,SKU04762,136,0,14,65
2025-12-31,SKU04763,293,0,14,171
2025-12-31,SKU04764,198,0,14,156
2025-12-31,SKU04765,202,0,14,168
2025-12-31,SKU04766,6,0,14,69
2025-12-31,SKU04767,350,0,14,133
2025-12-31,SKU04768,7771,0,14,1643
2025-12-31,SKU04770,179,0,14,130
2025-12-31,SKU04771,7799,0,14,1893
2025-12-31,SKU04772,123,0,14,149
2025-12-31,SKU04773,7,0,14,25
2025-12-31,SKU04774,226,0,14,195
2025-12-31,SKU04775,525,0,14,342
2025-12-31,SKU04776,631,0,14,237
2025-12-31,SKU04777,59,0,14,137
2025-12-31,SKU04778,101,0,14,143
2025-12-31,SKU04779,235,0,14,114
2025-12-31,SKU04781,561,0,14,217
2025-12-31,SKU04783,0,0,14,1501
2025-12-31,SKU04784,207,0,14,71
2025-12-31,SKU04785,82,0,14,65
2025-12-31,SKU04786,13,0,14,68
2025-12-31,SKU04787,566,0,14,278
2025-12-31,SKU04788,234,0,14,99
2025-12-31,SKU04789,228,0,14,96
2025-12-31,SKU04790,37,0,14,59
2025-12-31,SKU04791,6763,0,14,1525
2025-12-31,SKU04792,522,0,14,314
2025-12-31,SKU04794,481,0,14,196
2025-12-31,SKU04795,7176,0,14,1544
2025-12-31,SKU04796,404,0,14,409
2025-12-31,SKU04797,4377,0,14,984
2025-12-31,SKU04798,6147,0,14,1484
2025-12-31,SKU04800,20,0,14,66
2025-12-31,SKU04801,297,0,14,142
2025-12-31,SKU04802,280,0,14,132
2025-12-31,SKU04803,309,0,14,131
2025-12-31,SKU04804,73,0,14,35
2025-12-31,SKU04805,464,0,14,212
2025-12-31,SKU04806,106,0,14,36
2025-12-31,SKU04807,223,0,14,120
2025-12-31,SKU04808,377,0,14,213
2025-12-31,SKU04809,231,0,14,127
2025-12-31,SKU04810,246,0,14,201
2025-12-31,SKU04811,285,0,14,259
2025-12-31,SKU04812,72,0,14,36
2025-12-31,SKU04814,207,0,14,104
2025-12-31,SKU04815,203,0,14,125
2025-12-31,SKU04816,58,0,14,30
2025-12-31,SKU04817,261,0,14,120
2025-12-31,SKU04818,144,0,14,70
2025-12-31,SKU04819,59,0,14,28
2025-12-31,SKU04820,2,0,14,81
2025-12-31,SKU04821,99,0,14,202
2025-12-31,SKU04822,81,0,14,128
2025-12-31,SKU04823,13,0,14,31
2025-12-31,SKU04824,0,0,14,1260
2025-12-31,SKU04825,36,0,14,93
2025-12-31,SKU04826,119,0,14,69
2025-12-31,SKU04828,207,0,14,183
2025-12-31,SKU04829,286,0,14,156
2025-12-31,SKU04830,10,0,14,29
2025-12-31,SKU04831,8033,0,14,1864
2025-12-31,SKU04832,219,0,14,197
2025-12-31,SKU04833,369,0,14,230
2025-12-31,SKU04836,329,0,14,266
2025-12-31,SKU04837,98,0,14,117
2025-12-31,SKU04838,518,0,14,253
2025-12-31,SKU04839,35,0,14,43
2025-12-31,SKU04840,156,0,14,81
2025-12-31,SKU04841,265,0,14,158
2025-12-31,SKU04842,89,0,14,92
2025-12-31,SKU04843,141,0,14,65
2025-12-31,SKU04844,176,0,14,141
2025-12-31,SKU04845,360,0,14,181
2025-12-31,SKU04846,66,0,14,39
2025-12-31,SKU04847,199,0,14,1332
2025-12-31,SKU04848,20,0,14,21
2025-12-31,SKU04849,7648,0,14,1639
2025-12-31,SKU04850,428,0,14,217
2025-12-31,SKU04851,44,0,14,33
2025-12-31,SKU04852,311,0,14,167
2025-12-31,SKU04853,323,0,14,145
2025-12-31,SKU04854,5340,0,14,1228
2025-12-31,SKU04855,283,0,14,143
2025-12-31,SKU04856,7197,0,14,1623
2025-12-31,SKU04857,200,0,14,72
2025-12-31,SKU04858,217,0,14,86
2025-12-31,SKU04859,164,0,14,120
2025-12-31,SKU04861,157,0,14,78
2025-12-31,SKU04862,335,0,14,187
2025-12-31,SKU04864,63,0,14,28
2025-12-31,SKU04865,306,0,14,289
2025-12-31,SKU04866,308,0,14,168
2025-12-31,SKU04867,99,0,14,57
2025-12-31,SKU04868,44,0,14,23
2025-12-31,SKU04869,96,0,14,71
2025-12-31,SKU04871,1,0,14,93
2025-12-31,SKU04872,192,0,14,168
2025-12-31,SKU04873,49,0,14,78
2025-12-31,SKU04874,64,0,14,35
2025-12-31,SKU04876,150,0,14,184
2025-12-31,SKU04877,108,0,14,72
2025-12-31,SKU04878,182,0,14,113
2025-12-31,SKU04879,5020,0,14,1000
2025-12-31,SKU04880,99,0,14,110
2025-12-31,SKU04881,97,0,14,105
2025-12-31,SKU04882,157,0,14,128
2025-12-31,SKU04883,156,0,14,81
2025-12-31,SKU04884,208,0,14,93
2025-12-31,SKU04885,427,0,14,351
2025-12-31,SKU04886,311,0,14,178
2025-12-31,SKU04887,7218,0,14,1486
2025-12-31,SKU04888,6674,0,14,1455
2025-12-31,SKU04889,312,0,14,173
2025-12-31,SKU04891,176,0,14,100
2025-12-31,SKU04892,288,0,14,247
2025-12-31,SKU04893,162,0,14,67
2025-12-31,SKU04894,5830,0,14,1323
2025-12-31,SKU04895,2,0,14,34
2025-12-31,SKU04896,247,0,14,197
2025-12-31,SKU04897,26,0,14,65
2025-12-31,SKU04899,153,0,14,177
2025-12-31,SKU04900,172,0,14,223
2025-12-31,SKU04901,7882,0,14,1758
2025-12-31,SKU04902,8461,0,14,1903
2025-12-31,SKU04903,219,0,14,226
2025-12-31,SKU04904,233,0,14,119
2025-12-31,SKU04905,7545,0,14,1699
2025-12-31,SKU04906,471,0,14,237
2025-12-31,SKU04907,247,0,14,100
2025-12-31,SKU04908,44,0,14,22
2025-12-31,SKU04909,93,0,14,50
2025-12-31,SKU04910,17,0,14,36
2025-12-31,SKU04911,24,0,14,80
2025-12-31,SKU04912,223,0,14,124
2025-12-31,SKU04913,140,0,14,1313
2025-12-31,SKU04914,124,0,14,114
2025-12-31,SKU04916,552,0,14,282
2025-12-31,SKU04917,94,0,14,148
2025-12-31,SKU04918,198,0,14,104
2025-12-31,SKU04919,8079,0,14,1767
2025-12-31,SKU04920,394,0,14,153
2025-12-31,SKU04922,47,0,14,51
2025-12-31,SKU04923,529,0,14,260
2025-12-31,SKU04924,69,0,14,65
2025-12-31,SKU04925,20,0,14,96
2025-12-31,SKU04926,0,0,14,1269
2025-12-31,SKU04927,155,0,14,97
2025-12-31,SKU04928,34,0,14,70
2025-12-31,SKU04929,370,0,14,176
2025-12-31,SKU04930,216,0,14,73
2025-12-31,SKU04931,30,0,14,24
2025-12-31,SKU04932,100,0,14,159
2025-12-31,SKU04934,58,0,14,27
2025-12-31,SKU04935,156,0,14,102
2025-12-31,SKU04936,407,0,14,168
2025-12-31,SKU04937,38,0,14,27
2025-12-31,SKU04938,123,0,14,82
2025-12-31,SKU04939,34,0,14,28
2025-12-31,SKU04940,235,0,14,146
2025-12-31,SKU04941,5792,0,14,1118
2025-12-31,SKU04942,213,0,14,86
2025-12-31,SKU04943,342,0,14,224
2025-12-31,SKU04944,128,0,14,134
2025-12-31,SKU04945,4382,0,14,926
2025-12-31,SKU04946,83,0,14,59
2025-12-31,SKU04947,413,0,14,267
2025-12-31,SKU04948,327,0,14,204
2025-12-31,SKU04950,162,0,14,199
2025-12-31,SKU04951,8,0,14,98
2025-12-31,SKU04952,206,0,14,94
2025-12-31,SKU04953,4786,0,14,1099
2025-12-31,SKU04954,333,0,14,133
2025-12-31,SKU04955,7536,0,14,1757
2025-12-31,SKU04957,64,0,14,131
2025-12-31,SKU04958,7988,0,14,1805
2025-12-31,SKU04959,425,0,14,154
2025-12-31,SKU04960,106,0,14,61
2025-12-31,SKU04961,247,0,14,121
2025-12-31,SKU04962,478,0,14,316
2025-12-31,SKU04963,91,0,14,32
2025-12-31,SKU04964,392,0,14,162
2025-12-31,SKU04965,266,0,14,123
2025-12-31,SKU04966,112,0,14,55
2025-12-31,SKU04967,275,0,14,131
2025-12-31,SKU04968,102,0,14,114
2025-12-31,SKU04969,48,0,14,64
2025-12-31,SKU04970,335,0,14,190
2025-12-31,SKU04971,580,0,14,208
2025-12-31,SKU04972,407,0,14,145
2025-12-31,SKU04973,156,0,14,77
2025-12-31,SKU04974,220,0,14,105
2025-12-31,SKU04975,10,0,14,23
2025-12-31,SKU04977,160,0,14,97
2025-12-31,SKU04978,22,0,14,96
2025-12-31,SKU04979,76,0,14,50
2025-12-31,SKU04980,86,0,14,39
2025-12-31,SKU04981,89,0,14,44
2025-12-31,SKU04982,92,0,14,43
2025-12-31,SKU04983,251,0,14,198
2025-12-31,SKU04984,246,0,14,150
2025-12-31,SKU04985,476,0,14,264
2025-12-31,SKU04986,73,0,14,124
2025-12-31,SKU04987,8540,0,14,1975
2025-12-31,SKU04988,189,0,14,75
2025-12-31,SKU04989,449,0,14,228
2025-12-31,SKU04990,130,0,14,133
2025-12-31,SKU04991,366,0,14,221
2025-12-31,SKU04992,78,0,14,45
2025-12-31,SKU04993,39,0,14,48
2025-12-31,SKU04994,78,0,14,92
2025-12-31,SKU04995,254,0,14,104
2025-12-31,SKU04996,8299,0,14,1887
2025-12-31,SKU04997,246,0,14,171
2025-12-31,SKU04998,115,0,14,60
2025-12-31,SKU04999,71,0,14,117
2025-12-31,SKU05000,4804,0,14,1120
